plan_id,pose_index,x,y
2,43,-1.4019,-0.0951
2,44,-1.4019,-0.1451
2,45,-1.4019,-0.1951
2,46,-1.4018,-0.2451
2,47,-1.4018,-0.2951
2,48,-1.4017,-0.3451
2,49,-1.4015,-0.3951
2,50,-1.4012,-0.445
2,51,-1.4007,-0.495
2,52,-1.3998,-0.5448
2,53,-1.3984,-0.5946
2,54,-1.3962,-0.6443
2,55,-1.3928,-0.6937
2,56,-1.3877,-0.7428
2,57,-1.3803,-0.7915
2,58,-1.37,-0.8395
2,59,-1.3562,-0.8867
2,60,-1.3384,-0.9329
2,61,-1.3162,-0.9782
2,62,-1.2894,-1.0227
2,63,-1.2579,-1.0669
2,64,-1.2219,-1.1113
2,65,-1.1821,-1.1562
2,66,-1.1391,-1.2016
2,67,-1.0939,-1.2475
2,68,-1.047,-1.2932
2,69,-0.999,-1.3383
2,70,-0.9502,-1.3817
2,71,-0.9009,-1.4226
2,72,-0.8513,-1.4596
2,73,-0.8016,-1.4914
2,74,-0.7517,-1.5168
2,75,-0.7018,-1.5345
2,76,-0.6519,-1.5441
2,77,-0.6019,-1.5452
2,78,-0.5519,-1.5382
2,79,-0.5019,-1.5237
2,80,-0.4519,-1.5027
2,81,-0.4019,-1.4762
2,82,-0.3519,-1.4454
2,83,-0.3019,-1.4112
2,84,-0.2519,-1.3744
2,85,-0.2019,-1.3356
2,86,-0.1519,-1.2954
2,87,-0.1019,-1.2542
2,88,-0.0519,-1.2125
2,89,-0.0019,-1.17
2,90,0.0481,-1.1265
2,91,0.0981,-1.0819
2,92,0.1481,-1.0361
2,93,0.1981,-0.9892
2,94,0.2481,-0.9413
2,95,0.2981,-0.8928
2,96,0.3481,-0.8438
2,97,0.3981,-0.7946
2,98,0.4481,-0.7452
2,99,0.4981,-0.6958
2,100,0.5481,-0.6465
2,101,0.5981,-0.5976
2,102,0.6481,-0.5492
2,103,0.6981,-0.5016
2,104,0.7481,-0.455
2,105,0.7981,-0.4096
